time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1731409620089772300,1.862772216796875,-2.8816354756038955,0.7270145119149708,0.5413342324088712,-1.9785389177905595,0.2738608446857667,0.32157010196048624,0.8425690787804823
1731409620099793200,1.872793212890625,-2.8190183659305323,0.7311253594277013,0.5391777681040018,-2.0109619343954095,0.2513205714749931,0.3340374171248408,0.8149696532089721
1731409620109814300,1.882814208984375,-2.826991837602888,0.7285795922507676,0.5434017278475527,-1.9966430589690263,0.2510908467875822,0.33292611337660516,0.8149693611652699
1731409620119835100,1.892835205078125,-2.8396251706440214,0.7264900916536984,0.5449480316445828,-1.9869819103513848,0.25596672628250633,0.33124739732883757,0.822633343248449
1731409620129855200,1.902855224609375,-2.843862941694741,0.7237304010335489,0.5456008627799132,-1.9821733507240893,0.26049755683322023,0.33267868851245863,0.8331886543236506
1731409620139876400,1.91287646484375,-2.8394348813310075,0.7204239400291917,0.5469941042342338,-1.9787481130793736,0.2618436783545787,0.33648890892839556,0.8411223946994952
1731409620149897200,1.922897216796875,-2.833431478043144,0.7174520857488771,0.5487453337847636,-1.9753307034217138,0.26156012030897907,0.34018741599457986,0.8460478949019123
1731409620159917300,1.932917236328125,-2.83139563645707,0.7155179305096244,0.5502124614995714,-1.9715794537119757,0.26141187550484607,0.3420003692324604,0.8487207365626283
1731409620169938400,1.9429384765625,-2.8348638082657556,0.7153558233329901,0.5505167704879506,-1.9693557743902146,0.2622552445941723,0.34120308771494806,0.8494051430782628
1731409620179959300,1.952959228515625,-2.8446952492880464,0.7168677721233855,0.5494043137618181,-1.9688339009079365,0.2648954045006238,0.3377659958257959,0.8494694528399325
1731409620189980200,1.962980224609375,-2.8609371841473306,0.718900686854507,0.5476673776594632,-1.9673943449311926,0.269666771984263,0.3324486901499595,0.8508935906565284
1731409620200000300,1.973000244140625,-2.882670362150959,0.7203224505760897,0.546157896667627,-1.9626166158497436,0.27644820180765534,0.3262261016079961,0.8550528791421984
1731409620210021400,1.983021484375,-2.908372084720123,0.7201272280485485,0.5456679705421493,-1.9524689977227532,0.28485241006210726,0.32019125477219146,0.8628457677999344
1731409620220042200,1.993042236328125,-2.9368168159417785,0.7179396584783998,0.546643966961961,-1.9359606071209545,0.2942170035183323,0.3149276248450997,0.8737889843131238
1731409620230062300,2.003062255859375,-2.9676001499868137,0.7138407640940412,0.5492457198690395,-1.9127402542945429,0.30391579761627524,0.31047674695209654,0.8866375925769228
1731409620240083200,2.013083251953125,-3.000386571802656,0.7083302803935133,0.5530904069248774,-1.8840130911749833,0.31360429702595627,0.3066130723326374,0.9001824948165889
1731409620250104000,2.02310400390625,-3.0348505889123367,0.7023502484917958,0.5571860015839499,-1.8527796684266105,0.3233228038143426,0.3028371866474393,0.9134966869625029
1731409620260125200,2.033125244140625,-3.070492520771287,0.6968632004103467,0.5604845884745533,-1.822385872945505,0.3332333204455919,0.2986543055894867,0.9259935928977142
1731409620270145300,2.043145263671875,-3.107100750797426,0.6925642528897962,0.5621940082508579,-1.795323528950803,0.3435997558147386,0.2936525800551039,0.9375475680914932
1731409620280166100,2.053166259765625,3.1380812909599194,0.6896909937000273,0.5620227819506177,-1.7722809515039593,0.35466215896111086,0.28752658317692587,0.9482693100475651
1731409620290187300,2.063187255859375,3.0983255734391886,0.6879173866156488,0.5602157131258505,-1.752226221123982,0.366485597221221,0.28038609173302237,0.958581170945127
1731409620300208400,2.07320849609375,3.0566003362539718,0.6865472044691506,0.5575892069519477,-1.732637477084426,0.37874617277607825,0.2725778026163268,0.9684828741579119
1731409620310228200,2.083228271484375,3.013746130251613,0.6846910599344734,0.5555439884787204,-1.7102902605879826,0.3904855228617881,0.26474536768729867,0.9771013816532069
1731409620320249300,2.093249267578125,2.968637351290245,0.6818774126503908,0.5548672772375601,-1.682642706727864,0.40150856636711973,0.25681972655180557,0.9837149928669858
1731409620330270200,2.103270263671875,2.9213076600155237,0.6782459948191646,0.5554030169168348,-1.6503085755995437,0.41191467784381147,0.24866891469010455,0.9880998769856727
1731409620340290300,2.113290283203125,2.8760349682659716,0.6740665341781568,0.557066515577937,-1.6163245532201822,0.42094256014594633,0.2410779456728381,0.9900975285823592
1731409620350311200,2.123311279296875,2.833848780183389,0.6700561151034475,0.5590724510681175,-1.583874889741409,0.42877609076427764,0.23369606675193466,0.9897962194871154
1731409620360332300,2.133332275390625,2.7948545805398486,0.6667836807678873,0.5605614622668134,-1.555405134185201,0.43589739081377565,0.226194400041418,0.9879333799747029
1731409620370353200,2.143353271484375,2.7590804951464674,0.664441536369485,0.5612484150553544,-1.5317478294916045,0.44248507045874197,0.21845995774723984,0.9849266400077734
1731409620380373200,2.153373291015625,2.725436599689754,0.6629278924013108,0.5612305847861924,-1.5120762176632159,0.44871678693321587,0.21023847518757455,0.9807560544109576
1731409620390394000,2.16339404296875,2.6926558100204567,0.6618748314430667,0.5606496689827083,-1.4948047749968483,0.4549087258399436,0.20162280190519763,0.9760038271389515
1731409620400415200,2.173415283203125,2.659774824205142,0.6608070433274936,0.5597140588714345,-1.4781246160614303,0.4613257164983193,0.19295792179624977,0.9714368082952831
1731409620410435000,2.18343505859375,2.6266380664514113,0.6595699943978727,0.5583439806438852,-1.4615954614565345,0.4681395641435676,0.18456617417895746,0.9678077322166763
1731409620420456200,2.193456298828125,2.596072252079688,0.658153200674327,0.5567836472278084,-1.4461001593411646,0.47473286670229914,0.17735559666830183,0.965601555154571
1731409620430477000,2.20347705078125,2.571638307745876,0.6566414974141691,0.5555525242318049,-1.4328018218499454,0.48014955857043967,0.17216214125799023,0.9646726513988014
1731409620440498400,2.21349853515625,2.554474545626819,0.6552925761357241,0.5548299009091473,-1.4226177297757676,0.48397848589646847,0.16887969252179066,0.9643770238298545
1731409620450518000,2.22351806640625,2.543144194849142,0.6541658543860127,0.5546670288684031,-1.4150545474984124,0.4863885700191763,0.16684605466002062,0.9639412747377366
1731409620460539400,2.233539306640625,2.534723748208661,0.6531128669860081,0.5550513972719515,-1.4085486408124477,0.48791382810742406,0.1652320375321926,0.9627228610052998
1731409620470560300,2.243560302734375,2.526719132886677,0.6520847906839307,0.55576354877325,-1.4021452060060409,0.4891107380949212,0.1633494356977888,0.9604519215684477
1731409620480581400,2.253581298828125,2.5195368107051928,0.6513082874948842,0.5565859530624059,-1.396805300823981,0.48995494646962834,0.16110172890304175,0.9571563233482984
1731409620490601200,2.263601318359375,2.5151853163994846,0.6509038353665594,0.5575125105948185,-1.3936185976861004,0.4900982711167824,0.15908400525409408,0.953413496320414
1731409620500622300,2.273622314453125,2.514988715817689,0.650982839251726,0.5584148247510531,-1.3934136901109586,0.4893840207801766,0.15778928810473708,0.9499474805523628
1731409620510643200,2.283643310546875,2.51955356869682,0.65151566616631,0.5592775677291945,-1.3962752640428788,0.48775140245679866,0.15758949267911207,0.9472758492009075
1731409620520663300,2.293663330078125,2.5292801079275673,0.6523962282314643,0.5601673472602096,-1.4019746766263117,0.4851481653679436,0.15881722954318772,0.9457672711490784
1731409620530684200,2.30368408203125,2.544356278431643,0.6536206823889545,0.5610810218572818,-1.4106014906857194,0.48153593478227963,0.16152768899030007,0.9454218104906947
1731409620540705300,2.313705322265625,2.564650636798239,0.6551503847589104,0.5621469750307859,-1.4220001132034188,0.4768300529512595,0.16553522392928305,0.9456902267555154
1731409620550726100,2.32372607421875,2.589982693456795,0.6569105619193423,0.5634857289537786,-1.4358970124160926,0.47096853428880714,0.17070727535444466,0.9461168857288694
1731409620560746200,2.333746337890625,2.6203659634934087,0.6590198158477032,0.5650047046905138,-1.4527582205234693,0.4638957476805883,0.17681435284783145,0.9462609177062494
1731409620570767000,2.34376708984375,2.6567031964969408,0.6616854309491695,0.5665140509440952,-1.4736952306344067,0.4554310292658892,0.18389334090799692,0.945962740932713
1731409620580788200,2.353788330078125,2.701033415737418,0.6650335071577947,0.5679645089041653,-1.4999850330788806,0.4451219556510929,0.19238839567144336,0.9451445456265886
1731409620590809300,2.363809326171875,2.7550446149757484,0.6691875574566557,0.5693119369183084,-1.532762183548177,0.43249022214523264,0.20254443790489923,0.9432252032355651
1731409620600829000,2.373828857421875,2.819022358311607,0.6740268659157601,0.5704311539606152,-1.5719993250883484,0.4174368715175239,0.21457531443392944,0.9399493403285414
1731409620610850000,2.38385009765625,2.893236856426856,0.6793516279242139,0.5711820069875462,-1.6174934767276334,0.3998661907966674,0.22877850269721092,0.935082093429049
1731409620620871200,2.39387109375,2.9781240335512935,0.6850181773440609,0.5714520720475323,-1.6691556129978629,0.37947552628392,0.24533871950909153,0.9277852213522327
1731409620630891000,2.40389111328125,3.0735222437271705,0.6908511886448411,0.5710744213465186,-1.7264533815371246,0.3559898865437134,0.2643291475096008,0.9169913193444295
1731409620640912100,2.413912109375,-3.104810265705674,0.6966572755098742,0.5697423571220952,-1.788371171864541,0.3293092198640253,0.2856882593605238,0.9016777816157034
1731409620650933000,2.42393310546875,-2.992270179715416,0.7027049787777571,0.5666103582498345,-1.8548632748074825,0.2995357409567442,0.30892842391299413,0.8804956730865594
1731409620660954000,2.4339541015625,-2.8764668220434055,0.7092858415810032,0.5610589612285322,-1.9239229166531278,0.26702304951477046,0.33290381153229714,0.8516201193579221
1731409620670974000,2.443973876953125,-2.7641140987100288,0.7176151270510981,0.5509311534587905,-1.9968238748151843,0.234276793463445,0.35583381605180076,0.815868515296044
1731409620680995000,2.4539951171875,-2.716908410916883,0.7232169064571521,0.5430179834466721,-2.03493144246302,0.22123387535039332,0.3648895752228311,0.7984615020631116
1731409620691016000,2.464015869140625,-2.7198294555085925,0.7215874951387155,0.5463280059353703,-2.0250038042160776,0.21918764826186035,0.3644093129809322,0.7959094144812786
1731409620701037000,2.474037109375,-2.7365433257339946,0.7208625409026402,0.5496548941942455,-2.0107235639911982,0.22087266374094783,0.3597944007329002,0.79514218217973
1731409620711057000,2.484056884765625,-2.7541060780504383,0.7204909860594328,0.5518947606195971,-1.9989897278342852,0.22414800411973732,0.3550530114693376,0.7964768284766259
1731409620721078000,2.494078125,-2.7622452758105887,0.719634897951263,0.5541865339388553,-1.9901467608168182,0.2245470685382845,0.3529610168525097,0.7957609767225343
1731409620731099000,2.504098876953125,-2.7583582152290176,0.7188649899374336,0.5559309782228822,-1.9868397599351943,0.22127054304700433,0.3538547931635389,0.7917230471846288
1731409620741119000,2.514118896484375,-2.748558748788976,0.7189675990757068,0.5563648349786137,-1.989079447325094,0.21658414041008633,0.3558581469663755,0.7858240682903092
1731409620751140000,2.52414013671875,-2.73932120572312,0.7205874386436133,0.555073063786346,-1.9958841923674262,0.21256070831822615,0.3570231618425766,0.7791642579161183
1731409620761161200,2.5341611328125,-2.7340384446680903,0.7236502110237645,0.55241511423814,-2.0052068396824154,0.20998360294659874,0.3564755867123285,0.7722577992337646
1731409620771182000,2.54418212890625,-2.734717034245696,0.7276057445528508,0.5491208717029797,-2.014427568617102,0.2092615862401242,0.3539289977251132,0.7659464824826082
1731409620781202200,2.5542021484375,-2.7415830820406457,0.731744966235189,0.5457777989061681,-2.021840207850852,0.21065530411418806,0.3497146280058957,0.7615234223454382
1731409620791223000,2.56422314453125,-2.7533142956043206,0.7352706294623548,0.5427807073918208,-2.026660176754815,0.21432991952327415,0.34471586230347195,0.7606483239822686
1731409620801244000,2.574243896484375,-2.7683659234173623,0.7373784245394575,0.5407874251779097,-2.0274343653788893,0.21990360468817519,0.3398006534583657,0.764012350610213
1731409620811264000,2.584263916015625,-2.785379800368939,0.7375762602976915,0.540445241479494,-2.0227171469866105,0.22652861368965246,0.33553696364870617,0.7709862873818815
1731409620821285000,2.59428515625,-2.803947015737128,0.7358298995791049,0.542062909250297,-2.011725095198179,0.2334853424540736,0.331974113729498,0.7803281955084136
1731409620831306000,2.604305908203125,-2.824466727052934,0.7325092393344795,0.5454293444020281,-1.9948234468072341,0.24051746255372294,0.3287680797574707,0.7909221816179017
1731409620841326800,2.614326904296875,-2.8475578862810034,0.7283913674266282,0.5497002875858942,-1.9740166734295803,0.24783048152692042,0.32535460017288154,0.8019743017805118
1731409620851347000,2.624346923828125,-2.8732859971535647,0.7243010689336833,0.5539341160679605,-1.9518265693052772,0.2555829667445142,0.3212821844275608,0.8127438964124883
1731409620861368000,2.6343681640625,-2.9015876192413956,0.7209064293480024,0.5573700954805292,-1.9303938345629725,0.2639173676853789,0.31619617748592493,0.8227159971920437
1731409620871389000,2.644388916015625,-2.9324013116314953,0.7185740687832302,0.5595508423651762,-1.9110216035865466,0.272977655505963,0.3098988870968618,0.831759535207918
1731409620881409800,2.654409912109375,-2.965191476252519,0.7172823867552555,0.560361411437328,-1.8941688287571468,0.28277892649411596,0.3025511805370863,0.8401462070092865
1731409620891430000,2.664429931640625,-2.999020255868032,0.7166932076348416,0.5600155696751684,-1.8794838774623468,0.29315016667419785,0.29461222073735954,0.8483226526295796
1731409620901451000,2.674450927734375,-3.033392101536869,0.7163946190028756,0.5590503436368723,-1.865693981450318,0.30368860635760725,0.28638220582582374,0.8561512813865797
1731409620911472000,2.68447216796875,-3.0682799092988957,0.7157597444402588,0.558448710296087,-1.8502404890175794,0.3138142290456398,0.27810746236517525,0.863080337803199
1731409620921492200,2.6944921875,-3.1031686773510025,0.71433999206131,0.558876522565957,-1.8316287542686853,0.32310314270573887,0.2701478105251922,0.8688231296369066
